2,2	0.0006737031214911295
9,3	0.00016842578037278239
sebagian	0.0026386705591735908
8,0	0.00033685156074556477
1,7	0.001347406242982259
82,3	0.00033685156074556477
29,5	0.00016842578037278239
21,8	0.00016842578037278239
20,5	5.614192679092747e-05
45,1	0.00011228385358185493
29,02	0.00011228385358185493
suatu	0.004828205704019762
masing-masing	0.001347406242982259
16,17	5.614192679092747e-05
16,2	0.00016842578037278239
6,06	0.00028070963395463735
6,6	0.0006737031214911295
125,257	5.614192679092747e-05
134,627	5.614192679092747e-05
129,934	5.614192679092747e-05
127,528	5.614192679092747e-05
7.072	5.614192679092747e-05
1.835.000	5.614192679092747e-05
12,977	5.614192679092747e-05
19,50	5.614192679092747e-05
14,40	5.614192679092747e-05
12,83	5.614192679092747e-05
106,93	5.614192679092747e-05
94,77	5.614192679092747e-05
638,29	5.614192679092747e-05
732,94	5.614192679092747e-05
117,27	5.614192679092747e-05
117,82	5.614192679092747e-05
272,58	0.00011228385358185493
8,16	0.00011228385358185493
296,82	0.00011228385358185493
ke-23	5.614192679092747e-05
227,8	5.614192679092747e-05
446,7	5.614192679092747e-05
29,149	5.614192679092747e-05
11,136	5.614192679092747e-05
17.980	5.614192679092747e-05
17.361	5.614192679092747e-05
29,88	5.614192679092747e-05
36,52	5.614192679092747e-05
23,37	5.614192679092747e-05
27,5	5.614192679092747e-05
32,6	5.614192679092747e-05
9,4	0.00028070963395463735
1.400	0.00011228385358185493
37,4	5.614192679092747e-05
1.250	5.614192679092747e-05
1.805	5.614192679092747e-05
1,48	0.00016842578037278239
47,6	0.00011228385358185493
266,8	5.614192679092747e-05
16,4	0.00016842578037278239
4.591	5.614192679092747e-05
37,5	5.614192679092747e-05
3.340	5.614192679092747e-05
9,6	0.00011228385358185493
263.956	5.614192679092747e-05
290.956	5.614192679092747e-05
22,9	0.00011228385358185493
14,5	0.00028070963395463735
6,2	0.0012351223894004042
6,3	0.0027509544127554456
5,97	0.00044913541432741973
6,8	0.0012912643161913317
7,5	0.0010666966090276217
9.000	0.0006737031214911295
9.300	0.0010666966090276217
1,034	0.00016842578037278239
1,040	5.614192679092747e-05
25.000	5.614192679092747e-05
21.500	0.0006175611947002021
58,3	0.00011228385358185493
49,5	0.00011228385358185493
24,9	0.00011228385358185493
724,5	5.614192679092747e-05
88,2	5.614192679092747e-05
32,4	5.614192679092747e-05
43,5	5.614192679092747e-05
1.034	5.614192679092747e-05
73,3	0.00016842578037278239
75,8	5.614192679092747e-05
1,8	0.0006737031214911295
2,3	0.00022456770716370987
2.700	5.614192679092747e-05
7.400	5.614192679092747e-05
11,49	5.614192679092747e-05
8.250	5.614192679092747e-05
9.48	5.614192679092747e-05
2.343	5.614192679092747e-05
52,033	5.614192679092747e-05
424,222	5.614192679092747e-05
23,32	5.614192679092747e-05
42,03	0.00022456770716370987
38,5	0.00011228385358185493
37,9	5.614192679092747e-05
1,1	0.0005614192679092747
5,4	0.00039299348753649225
9,7	0.00033685156074556477
122.526.500	5.614192679092747e-05
1.007.999.964	0.00011228385358185493
2,24	5.614192679092747e-05
33.482.500	5.614192679092747e-05
9.770	5.614192679092747e-05
885.473.464	5.614192679092747e-05
8,67	0.00011228385358185493
30,67	5.614192679092747e-05
8,34	5.614192679092747e-05
21,04	5.614192679092747e-05
13,7	0.00016842578037278239
7,8	0.00016842578037278239
4,3	0.00033685156074556477
1,76	0.00011228385358185493
1.314,4	5.614192679092747e-05
40,4	5.614192679092747e-05
693,1	5.614192679092747e-05
21,3	5.614192679092747e-05
621,2	5.614192679092747e-05
19,1	0.00016842578037278239
dua-duanya	0.00011228385358185493
10,25	0.00022456770716370987
7,565	5.614192679092747e-05
10,5	0.00033685156074556477
66,686	5.614192679092747e-05
40,606	5.614192679092747e-05
40,512	5.614192679092747e-05
24,49	5.614192679092747e-05
59,30	5.614192679092747e-05
9,25	0.0007298450482820571
12,50	0.00011228385358185493
9,50	0.00016842578037278239
15,5	0.00016842578037278239
7,4	0.00016842578037278239
63,9	5.614192679092747e-05
7,9	0.00028070963395463735
2,6	0.0005614192679092747
2,8	0.00033685156074556477
7,0	0.00039299348753649225
3,4	0.00028070963395463735
3,6	0.00028070963395463735
832,90	5.614192679092747e-05
452,556	0.00011228385358185493
62.693.500	5.614192679092747e-05
38,52	5.614192679092747e-05
18,18	5.614192679092747e-05
5,01	5.614192679092747e-05
9.175	0.00039299348753649225
9.180	0.00016842578037278239
9.165	0.00016842578037278239
9.177	5.614192679092747e-05
9.200	0.0012351223894004042
8,4	0.00039299348753649225
5,7	0.0007859869750729845
6.700	5.614192679092747e-05
1,45	5.614192679092747e-05
5,71	5.614192679092747e-05
1,2	0.0006737031214911295
500,095	5.614192679092747e-05
36,6	0.00011228385358185493
169,343	5.614192679092747e-05
19,7	0.00011228385358185493
38.360	5.614192679092747e-05
49,7	5.614192679092747e-05
30,8	5.614192679092747e-05
3,1	0.00022456770716370987
66,5	5.614192679092747e-05
12.950	5.614192679092747e-05
16.268	5.614192679092747e-05
20,72	5.614192679092747e-05
188,32	5.614192679092747e-05
408,36	5.614192679092747e-05
99,98	5.614192679092747e-05
0,02	0.00039299348753649225
99,85	5.614192679092747e-05
59,78	5.614192679092747e-05
28,91	5.614192679092747e-05
6,251	5.614192679092747e-05
keempat	0.0005052773411183472
820.600	5.614192679092747e-05
641.954	5.614192679092747e-05
470.676	5.614192679092747e-05
2.618.080	5.614192679092747e-05
49,6	0.00011228385358185493
29,6	5.614192679092747e-05
20,9	0.00011228385358185493
246,76	5.614192679092747e-05
1.260.420.864	5.614192679092747e-05
630,2	5.614192679092747e-05
6,1	0.0011228385358185494
6,26	0.00033685156074556477
6,7	0.00033685156074556477
6,0	0.0007298450482820571
136,14	5.614192679092747e-05
144,88	5.614192679092747e-05
39,1	0.00011228385358185493
1,12	5.614192679092747e-05
49,8	5.614192679092747e-05
326,54	5.614192679092747e-05
38,76	5.614192679092747e-05
115,24	5.614192679092747e-05
126,06	5.614192679092747e-05
7,15	0.00011228385358185493
0,79	0.00011228385358185493
0,80	0.00022456770716370987
5,24	5.614192679092747e-05
6,88	0.00016842578037278239
0,76	5.614192679092747e-05
0,34	0.00011228385358185493
1,04	0.00039299348753649225
1,87	5.614192679092747e-05
0,51	0.00011228385358185493
0,21	0.00016842578037278239
2,05	5.614192679092747e-05
0,45	0.00016842578037278239
0,47	5.614192679092747e-05
5,12	5.614192679092747e-05
6,13	0.00016842578037278239
436,5	5.614192679092747e-05
119,27	5.614192679092747e-05
604,53	5.614192679092747e-05
540,44	5.614192679092747e-05
9.101	5.614192679092747e-05
54,2	0.00011228385358185493
6,95	0.00016842578037278239
17,6	0.00016842578037278239
524,3	5.614192679092747e-05
75,5	5.614192679092747e-05
506,6	5.614192679092747e-05
67,3	5.614192679092747e-05
76,8	0.00011228385358185493
73,5	5.614192679092747e-05
310,1	5.614192679092747e-05
62,3	5.614192679092747e-05
196,5	5.614192679092747e-05
77,3	5.614192679092747e-05
9.125	0.00016842578037278239
7,95	0.00011228385358185493
910.000	5.614192679092747e-05
56,6	5.614192679092747e-05
118,6	5.614192679092747e-05
85,6	5.614192679092747e-05
9.050	0.00028070963395463735
950.000	5.614192679092747e-05
722,1	5.614192679092747e-05
780,3	5.614192679092747e-05
27,9	5.614192679092747e-05
56,655	0.00011228385358185493
54,3	5.614192679092747e-05
69,8	5.614192679092747e-05
9.107	5.614192679092747e-05
sedikit	0.0029755221199191557
349.489	5.614192679092747e-05
318.904	5.614192679092747e-05
31.260	5.614192679092747e-05
41.036	5.614192679092747e-05
179.603	5.614192679092747e-05
174.827	5.614192679092747e-05
169.886	5.614192679092747e-05
144.077	5.614192679092747e-05
empat	0.006344037727374804
51,6	0.00011228385358185493
124.450	5.614192679092747e-05
257.145	5.614192679092747e-05
45,6	5.614192679092747e-05
13,1	5.614192679092747e-05
695.517	5.614192679092747e-05
8,7	0.00022456770716370987
761.253	5.614192679092747e-05
66,1	5.614192679092747e-05
5.763	5.614192679092747e-05
09.00	5.614192679092747e-05
119,52	0.00011228385358185493
17.00	0.00022456770716370987
119,58	0.00011228385358185493
119,26	5.614192679092747e-05
1,2936	5.614192679092747e-05
154,66	5.614192679092747e-05
1,2932	5.614192679092747e-05
154,75	5.614192679092747e-05
1,2991	5.614192679092747e-05
154,96	5.614192679092747e-05
155,00	5.614192679092747e-05
119,78	5.614192679092747e-05
165,7	5.614192679092747e-05
26,2	5.614192679092747e-05
111,4	5.614192679092747e-05
12,4	0.00016842578037278239
24,6	5.614192679092747e-05
22,4	5.614192679092747e-05
1,65	0.00011228385358185493
6,04	0.00011228385358185493
6,11	5.614192679092747e-05
20,8	0.00011228385358185493
7,46	5.614192679092747e-05
61,9	5.614192679092747e-05
8,2	0.00028070963395463735
8,9	0.0006737031214911295
55,8	0.00011228385358185493
10,1	0.00011228385358185493
47,2	5.614192679092747e-05
-4,9	5.614192679092747e-05
11,99	5.614192679092747e-05
13,4	0.00011228385358185493
56,2	5.614192679092747e-05
paruh	0.00011228385358185493
3,7	0.00028070963395463735
8,25	0.0010666966090276217
0,25	0.00028070963395463735
50,25	0.00011228385358185493
15,08	0.00011228385358185493
3,17	0.00011228385358185493
2,08	0.00016842578037278239
29,43	0.00011228385358185493
39,2	5.614192679092747e-05
25,8	5.614192679092747e-05
27,4	5.614192679092747e-05
35,4	0.00011228385358185493
10,4	0.00022456770716370987
19,5	5.614192679092747e-05
13,6	0.00016842578037278239
9.100	0.0012912643161913317
9.105	0.00016842578037278239
9.070	0.00016842578037278239
9.072	5.614192679092747e-05
2.355	5.614192679092747e-05
13,836	5.614192679092747e-05
13,845	5.614192679092747e-05
121,32	5.614192679092747e-05
1,020	5.614192679092747e-05
46,394	5.614192679092747e-05
16,247	5.614192679092747e-05
12,12	5.614192679092747e-05
5,893	5.614192679092747e-05
7,461	5.614192679092747e-05
16,212	5.614192679092747e-05
61,294	5.614192679092747e-05
8,19	5.614192679092747e-05
6,92	0.00011228385358185493
18,2	0.00011228385358185493
16,6	0.00011228385358185493
10,9	0.00011228385358185493
1,306	5.614192679092747e-05
440,5	5.614192679092747e-05
0,71	0.00016842578037278239
123,3	5.614192679092747e-05
0,12	0.00011228385358185493
38,926	5.614192679092747e-05
14,326	5.614192679092747e-05
29,140	5.614192679092747e-05
39.100	5.614192679092747e-05
86,1	5.614192679092747e-05
32.200	5.614192679092747e-05
kelima	0.00033685156074556477
9,5	0.00028070963395463735
23.100	0.00016842578037278239
10.815,82	5.614192679092747e-05
2,41	0.00011228385358185493
6,28	0.00011228385358185493
3,28	5.614192679092747e-05
9,79	5.614192679092747e-05
962,501	5.614192679092747e-05
5,2	0.0005052773411183472
11,9	0.00039299348753649225
37,04	5.614192679092747e-05
34,29	5.614192679092747e-05
46,83	5.614192679092747e-05
35,66	5.614192679092747e-05
9,66	5.614192679092747e-05
2,63	5.614192679092747e-05
24,18	5.614192679092747e-05
3,83	5.614192679092747e-05
1,46	0.00011228385358185493
4,71	0.00011228385358185493
3,92	0.00011228385358185493
836,4	0.00011228385358185493
761,4	0.00011228385358185493
97,7	5.614192679092747e-05
91,6	5.614192679092747e-05
0,6	0.00011228385358185493
16,7	0.00022456770716370987
59,7	0.00011228385358185493
33,0	5.614192679092747e-05
583,7	0.00011228385358185493
93,8	0.00011228385358185493
489,9	0.00011228385358185493
568,3	5.614192679092747e-05
15,4	5.614192679092747e-05
175,6	5.614192679092747e-05
segala	0.0008421289018639119
75,1	5.614192679092747e-05
564,6	5.614192679092747e-05
271,8	5.614192679092747e-05
9.370	5.614192679092747e-05
9.450	5.614192679092747e-05
51,9	5.614192679092747e-05
51,73	5.614192679092747e-05
1.689.393.006	5.614192679092747e-05
50,695	0.00011228385358185493
39,4	0.00016842578037278239
30,721	5.614192679092747e-05
19,974	5.614192679092747e-05
9.400	0.00022456770716370987
9.405	5.614192679092747e-05
9.415	5.614192679092747e-05
9.375	0.00016842578037278239
9.385	0.00011228385358185493
9.420	5.614192679092747e-05
9.430	5.614192679092747e-05
puluh	0.0005614192679092747
70,29	5.614192679092747e-05
30,7	0.00011228385358185493
255,1	5.614192679092747e-05
99,9975	5.614192679092747e-05
0,0025	5.614192679092747e-05
776,626	5.614192679092747e-05
60,02	5.614192679092747e-05
39,98	5.614192679092747e-05
502,768	5.614192679092747e-05
273,857	0.00011228385358185493
438,823	5.614192679092747e-05
63,945	5.614192679092747e-05
9.135	0.00028070963395463735
263,380	5.614192679092747e-05
253,863	5.614192679092747e-05
9,516	0.00016842578037278239
175,443	5.614192679092747e-05
13,91	5.614192679092747e-05
543,98	5.614192679092747e-05
2,16	5.614192679092747e-05
63,39	5.614192679092747e-05
111,42	5.614192679092747e-05
3,67	5.614192679092747e-05
19,65	5.614192679092747e-05
0,39	5.614192679092747e-05
2,48	5.614192679092747e-05
2,25	0.00022456770716370987
4,99	5.614192679092747e-05
67,608	5.614192679092747e-05
12,07	0.00011228385358185493
26,95	0.00011228385358185493
92,554	5.614192679092747e-05
61,09	0.00011228385358185493
15,18	5.614192679092747e-05
24,43	5.614192679092747e-05
12,20	5.614192679092747e-05
1,68	5.614192679092747e-05
2,02	5.614192679092747e-05
58,27	5.614192679092747e-05
41,39	5.614192679092747e-05
41,98	5.614192679092747e-05
34,11	5.614192679092747e-05
160,50	5.614192679092747e-05
30,5	0.00011228385358185493
16,9	5.614192679092747e-05
14,18	5.614192679092747e-05
14,8	5.614192679092747e-05
78,9	5.614192679092747e-05
93,3	5.614192679092747e-05
95,1	5.614192679092747e-05
183,9	5.614192679092747e-05
2,020	0.00011228385358185493
0,16	0.00033685156074556477
1,74	5.614192679092747e-05
6,29	0.00011228385358185493
5,16	0.00011228385358185493
0,37	5.614192679092747e-05
19,26	5.614192679092747e-05
